,abz_number,glyph,id,image_1,image_2,meszl_number,sign_name
3549,142,10138.0,155,sign_img/sign_142.bmp,,252,I
3550,142,10145.0,155,sign_img/sign_142.bmp,,252,I
3551,142,10270.0,155,sign_img/sign_142.bmp,,252,I
3552,142,10445.0,155,sign_img/sign_142.bmp,,252,I
3553,142,10527.0,155,sign_img/sign_142.bmp,,252,I
3554,142,10530.0,155,sign_img/sign_142.bmp,,252,I
3555,142,10556.0,155,sign_img/sign_142.bmp,,252,I
3556,142,10628.0,155,sign_img/sign_142.bmp,,252,I
3557,142,10648.0,155,sign_img/sign_142.bmp,,252,I
3558,142,10681.0,155,sign_img/sign_142.bmp,,252,I
3559,142,10705.0,155,sign_img/sign_142.bmp,,252,I
3560,142,10708.0,155,sign_img/sign_142.bmp,,252,I
3561,142,10721.0,155,sign_img/sign_142.bmp,,252,I
3562,142,10751.0,155,sign_img/sign_142.bmp,,252,I
3563,142,10825.0,155,sign_img/sign_142.bmp,,252,I
3564,142,10828.0,155,sign_img/sign_142.bmp,,252,I
3565,142,10852.0,155,sign_img/sign_142.bmp,,252,I
3566,142,10882.0,155,sign_img/sign_142.bmp,,252,I
3567,142,10927.0,155,sign_img/sign_142.bmp,,252,I
3568,142,10951.0,155,sign_img/sign_142.bmp,,252,I
3569,142,10996.0,155,sign_img/sign_142.bmp,,252,I
3570,142,11018.0,155,sign_img/sign_142.bmp,,252,I
3571,142,11107.0,155,sign_img/sign_142.bmp,,252,I
3572,142,11142.0,155,sign_img/sign_142.bmp,,252,I
3573,142,11256.0,155,sign_img/sign_142.bmp,,252,I
3574,142,11281.0,155,sign_img/sign_142.bmp,,252,I
3575,142,11311.0,155,sign_img/sign_142.bmp,,252,I
3576,142,11356.0,155,sign_img/sign_142.bmp,,252,I
3577,142,11380.0,155,sign_img/sign_142.bmp,,252,I
3578,142,11408.0,155,sign_img/sign_142.bmp,,252,I
3579,142,11454.0,155,sign_img/sign_142.bmp,,252,I
3580,142,11497.0,155,sign_img/sign_142.bmp,,252,I
3581,142,11532.0,155,sign_img/sign_142.bmp,,252,I
3582,142,11540.0,155,sign_img/sign_142.bmp,,252,I
3583,142,11980.0,155,sign_img/sign_142.bmp,,252,I
3584,142,11981.0,155,sign_img/sign_142.bmp,,252,I
3585,142,12181.0,155,sign_img/sign_142.bmp,,252,I
3586,142,12209.0,155,sign_img/sign_142.bmp,,252,I
3587,142,12257.0,155,sign_img/sign_142.bmp,,252,I
3588,142,12325.0,155,sign_img/sign_142.bmp,,252,I
3589,142,12396.0,155,sign_img/sign_142.bmp,,252,I
3590,142,12432.0,155,sign_img/sign_142.bmp,,252,I
3591,142,12470.0,155,sign_img/sign_142.bmp,,252,I
3592,142,12503.0,155,sign_img/sign_142.bmp,,252,I
3593,142 a,277.0,222,sign_img/ia_142a.jpg,,260,IA
3594,142 a,751.0,222,sign_img/ia_142a.jpg,,260,IA
3595,142 a,1071.0,222,sign_img/ia_142a.jpg,,260,IA
3596,142 a,1163.0,222,sign_img/ia_142a.jpg,,260,IA
3597,142 a,1273.0,222,sign_img/ia_142a.jpg,,260,IA
3598,142 a,3634.0,222,sign_img/ia_142a.jpg,,260,IA
3599,142 a,4009.0,222,sign_img/ia_142a.jpg,,260,IA
3600,142 a,4073.0,222,sign_img/ia_142a.jpg,,260,IA
3601,142 a,4401.0,222,sign_img/ia_142a.jpg,,260,IA
3602,142 a,4460.0,222,sign_img/ia_142a.jpg,,260,IA
3603,142 a,4612.0,222,sign_img/ia_142a.jpg,,260,IA
3604,142 a,4993.0,222,sign_img/ia_142a.jpg,,260,IA
3605,142 a,5016.0,222,sign_img/ia_142a.jpg,,260,IA
3606,142 a,5197.0,222,sign_img/ia_142a.jpg,,260,IA
3607,142 a,5895.0,222,sign_img/ia_142a.jpg,,260,IA
3608,142 a,6412.0,222,sign_img/ia_142a.jpg,,260,IA
3609,142 a,6464.0,222,sign_img/ia_142a.jpg,,260,IA
3610,142 a,6756.0,222,sign_img/ia_142a.jpg,,260,IA
3611,142 a,6893.0,222,sign_img/ia_142a.jpg,,260,IA
3612,142 a,7516.0,222,sign_img/ia_142a.jpg,,260,IA
3613,142 a,7520.0,222,sign_img/ia_142a.jpg,,260,IA
3614,142 a,7536.0,222,sign_img/ia_142a.jpg,,260,IA
3615,142 a,7586.0,222,sign_img/ia_142a.jpg,,260,IA
3616,142 a,7645.0,222,sign_img/ia_142a.jpg,,260,IA
3617,142 a,7673.0,222,sign_img/ia_142a.jpg,,260,IA
3618,142 a,7725.0,222,sign_img/ia_142a.jpg,,260,IA
3619,142 a,7765.0,222,sign_img/ia_142a.jpg,,260,IA
3620,142 a,7766.0,222,sign_img/ia_142a.jpg,,260,IA
3621,142 a,7781.0,222,sign_img/ia_142a.jpg,,260,IA
3622,142 a,7813.0,222,sign_img/ia_142a.jpg,,260,IA
3623,142 a,7850.0,222,sign_img/ia_142a.jpg,,260,IA
3624,142 a,7910.0,222,sign_img/ia_142a.jpg,,260,IA
3625,142 a,7972.0,222,sign_img/ia_142a.jpg,,260,IA
3626,142 a,7984.0,222,sign_img/ia_142a.jpg,,260,IA
3627,142 a,8037.0,222,sign_img/ia_142a.jpg,,260,IA
3628,142 a,8064.0,222,sign_img/ia_142a.jpg,,260,IA
3629,142 a,8085.0,222,sign_img/ia_142a.jpg,,260,IA
3630,142 a,8114.0,222,sign_img/ia_142a.jpg,,260,IA
3631,142 a,8294.0,222,sign_img/ia_142a.jpg,,260,IA
3632,142 a,8302.0,222,sign_img/ia_142a.jpg,,260,IA
3633,142 a,8318.0,222,sign_img/ia_142a.jpg,,260,IA
3634,142 a,8319.0,222,sign_img/ia_142a.jpg,,260,IA
3635,142 a,8368.0,222,sign_img/ia_142a.jpg,,260,IA
3636,142 a,8384.0,222,sign_img/ia_142a.jpg,,260,IA
3637,142 a,8444.0,222,sign_img/ia_142a.jpg,,260,IA
3638,142 a,8524.0,222,sign_img/ia_142a.jpg,,260,IA
3639,142 a,8619.0,222,sign_img/ia_142a.jpg,,260,IA
3640,142 a,8661.0,222,sign_img/ia_142a.jpg,,260,IA
3641,142 a,8699.0,222,sign_img/ia_142a.jpg,,260,IA
3642,142 a,8729.0,222,sign_img/ia_142a.jpg,,260,IA
3643,142 a,8748.0,222,sign_img/ia_142a.jpg,,260,IA
3644,142 a,8800.0,222,sign_img/ia_142a.jpg,,260,IA
3645,142 a,8822.0,222,sign_img/ia_142a.jpg,,260,IA
3646,142 a,8849.0,222,sign_img/ia_142a.jpg,,260,IA
3647,142 a,9032.0,222,sign_img/ia_142a.jpg,,260,IA
3648,142 a,9038.0,222,sign_img/ia_142a.jpg,,260,IA
3649,142 a,9163.0,222,sign_img/ia_142a.jpg,,260,IA
3650,142 a,9169.0,222,sign_img/ia_142a.jpg,,260,IA
3651,142 a,9234.0,222,sign_img/ia_142a.jpg,,260,IA
3652,142 a,9429.0,222,sign_img/ia_142a.jpg,,260,IA
3653,142 a,9451.0,222,sign_img/ia_142a.jpg,,260,IA
3654,142 a,9465.0,222,sign_img/ia_142a.jpg,,260,IA
3655,142 a,9497.0,222,sign_img/ia_142a.jpg,,260,IA
3656,142 a,9585.0,222,sign_img/ia_142a.jpg,,260,IA
3657,142 a,9628.0,222,sign_img/ia_142a.jpg,,260,IA
3658,142 a,9819.0,222,sign_img/ia_142a.jpg,,260,IA
3659,142 a,9911.0,222,sign_img/ia_142a.jpg,,260,IA
3660,142 a,9994.0,222,sign_img/ia_142a.jpg,,260,IA
3661,142 a,10018.0,222,sign_img/ia_142a.jpg,,260,IA
3662,142 a,10060.0,222,sign_img/ia_142a.jpg,,260,IA
3663,142 a,10143.0,222,sign_img/ia_142a.jpg,,260,IA
3664,142 a,10197.0,222,sign_img/ia_142a.jpg,,260,IA
3665,142 a,10256.0,222,sign_img/ia_142a.jpg,,260,IA
3666,142 a,10346.0,222,sign_img/ia_142a.jpg,,260,IA
3667,142 a,10405.0,222,sign_img/ia_142a.jpg,,260,IA
3668,142 a,10764.0,222,sign_img/ia_142a.jpg,,260,IA
3669,142 a,10862.0,222,sign_img/ia_142a.jpg,,260,IA
3670,142 a,10888.0,222,sign_img/ia_142a.jpg,,260,IA
3671,142 a,10942.0,222,sign_img/ia_142a.jpg,,260,IA
3672,142 a,10992.0,222,sign_img/ia_142a.jpg,,260,IA
3673,142 a,11082.0,222,sign_img/ia_142a.jpg,,260,IA
3674,142 a,11168.0,222,sign_img/ia_142a.jpg,,260,IA
3675,142 a,11365.0,222,sign_img/ia_142a.jpg,,260,IA
3676,142 a,11435.0,222,sign_img/ia_142a.jpg,,260,IA
3677,142 a,11489.0,222,sign_img/ia_142a.jpg,,260,IA
3678,142 a,11618.0,222,sign_img/ia_142a.jpg,,260,IA
3679,142 a,11641.0,222,sign_img/ia_142a.jpg,,260,IA
3680,142 a,11738.0,222,sign_img/ia_142a.jpg,,260,IA
3681,142 a,11870.0,222,sign_img/ia_142a.jpg,,260,IA
3682,142 a,12161.0,222,sign_img/ia_142a.jpg,,260,IA
3683,142 a,12311.0,222,sign_img/ia_142a.jpg,,260,IA
3684,142 a,12418.0,222,sign_img/ia_142a.jpg,,260,IA
3685,142 a,12457.0,222,sign_img/ia_142a.jpg,,260,IA
3686,142 a,12465.0,222,sign_img/ia_142a.jpg,,260,IA
3687,535,244.0,65,sign_img/sign_535.bmp,,807,IB
3688,535,687.0,65,sign_img/sign_535.bmp,,807,IB
3689,535,785.0,65,sign_img/sign_535.bmp,,807,IB
3690,535,823.0,65,sign_img/sign_535.bmp,,807,IB
3691,535,1148.0,65,sign_img/sign_535.bmp,,807,IB
3692,535,2041.0,65,sign_img/sign_535.bmp,,807,IB
3693,535,2222.0,65,sign_img/sign_535.bmp,,807,IB
3694,535,2521.0,65,sign_img/sign_535.bmp,,807,IB
3695,535,2810.0,65,sign_img/sign_535.bmp,,807,IB
3696,535,2898.0,65,sign_img/sign_535.bmp,,807,IB
3697,535,2984.0,65,sign_img/sign_535.bmp,,807,IB
3698,535,3133.0,65,sign_img/sign_535.bmp,,807,IB
3699,535,3380.0,65,sign_img/sign_535.bmp,,807,IB
3700,535,3691.0,65,sign_img/sign_535.bmp,,807,IB
3701,535,3929.0,65,sign_img/sign_535.bmp,,807,IB
3702,535,4059.0,65,sign_img/sign_535.bmp,,807,IB
3703,535,4170.0,65,sign_img/sign_535.bmp,,807,IB
3704,535,4795.0,65,sign_img/sign_535.bmp,,807,IB
3705,535,5053.0,65,sign_img/sign_535.bmp,,807,IB
3706,535,5330.0,65,sign_img/sign_535.bmp,,807,IB
3707,535,5622.0,65,sign_img/sign_535.bmp,,807,IB
3708,535,5842.0,65,sign_img/sign_535.bmp,,807,IB
3709,535,5935.0,65,sign_img/sign_535.bmp,,807,IB
3710,535,6006.0,65,sign_img/sign_535.bmp,,807,IB
3711,535,6078.0,65,sign_img/sign_535.bmp,,807,IB
3712,535,7231.0,65,sign_img/sign_535.bmp,,807,IB
3713,535,7497.0,65,sign_img/sign_535.bmp,,807,IB
3714,535,7976.0,65,sign_img/sign_535.bmp,,807,IB
3715,535,8069.0,65,sign_img/sign_535.bmp,,807,IB
3716,535,8155.0,65,sign_img/sign_535.bmp,,807,IB
3717,535,8173.0,65,sign_img/sign_535.bmp,,807,IB
3718,535,8549.0,65,sign_img/sign_535.bmp,,807,IB
3719,535,8580.0,65,sign_img/sign_535.bmp,,807,IB
3720,535,8740.0,65,sign_img/sign_535.bmp,,807,IB
3721,535,9561.0,65,sign_img/sign_535.bmp,,807,IB
3722,535,9686.0,65,sign_img/sign_535.bmp,,807,IB
3723,535,10548.0,65,sign_img/sign_535.bmp,,807,IB
3724,535,10712.0,65,sign_img/sign_535.bmp,,807,IB
3725,535,11105.0,65,sign_img/sign_535.bmp,,807,IB
3726,535,11737.0,65,sign_img/sign_535.bmp,,807,IB
3727,535,11816.0,65,sign_img/sign_535.bmp,,807,IB
3728,535,11942.0,65,sign_img/sign_535.bmp,,807,IB
3729,535,12092.0,65,sign_img/sign_535.bmp,,807,IB
3730,535,12149.0,65,sign_img/sign_535.bmp,,807,IB
3731,334,13.0,130,sign_img/sign_334.bmp,,560,ID
3732,334,174.0,130,sign_img/sign_334.bmp,,560,ID
3733,334,202.0,130,sign_img/sign_334.bmp,,560,ID
3734,334,218.0,130,sign_img/sign_334.bmp,,560,ID
3735,334,475.0,130,sign_img/sign_334.bmp,,560,ID
3736,334,490.0,130,sign_img/sign_334.bmp,,560,ID
3737,334,980.0,130,sign_img/sign_334.bmp,,560,ID
3738,334,1208.0,130,sign_img/sign_334.bmp,,560,ID
3739,334,1345.0,130,sign_img/sign_334.bmp,,560,ID
3740,334,1422.0,130,sign_img/sign_334.bmp,,560,ID
3741,334,1489.0,130,sign_img/sign_334.bmp,,560,ID
3742,334,1556.0,130,sign_img/sign_334.bmp,,560,ID
3743,334,1569.0,130,sign_img/sign_334.bmp,,560,ID
3744,334,1731.0,130,sign_img/sign_334.bmp,,560,ID
3745,334,1828.0,130,sign_img/sign_334.bmp,,560,ID
3746,334,1912.0,130,sign_img/sign_334.bmp,,560,ID
3747,334,2015.0,130,sign_img/sign_334.bmp,,560,ID
3748,334,2132.0,130,sign_img/sign_334.bmp,,560,ID
3749,334,2350.0,130,sign_img/sign_334.bmp,,560,ID
3750,334,2420.0,130,sign_img/sign_334.bmp,,560,ID
3751,334,2512.0,130,sign_img/sign_334.bmp,,560,ID
3752,334,2527.0,130,sign_img/sign_334.bmp,,560,ID
3753,334,2545.0,130,sign_img/sign_334.bmp,,560,ID
3754,334,2607.0,130,sign_img/sign_334.bmp,,560,ID
3755,334,2657.0,130,sign_img/sign_334.bmp,,560,ID
3756,334,2758.0,130,sign_img/sign_334.bmp,,560,ID
3757,334,2766.0,130,sign_img/sign_334.bmp,,560,ID
3758,334,2830.0,130,sign_img/sign_334.bmp,,560,ID
3759,334,2905.0,130,sign_img/sign_334.bmp,,560,ID
3760,334,3225.0,130,sign_img/sign_334.bmp,,560,ID
3761,334,3247.0,130,sign_img/sign_334.bmp,,560,ID
3762,334,3306.0,130,sign_img/sign_334.bmp,,560,ID
3763,334,3376.0,130,sign_img/sign_334.bmp,,560,ID
3764,334,3530.0,130,sign_img/sign_334.bmp,,560,ID
3765,334,3602.0,130,sign_img/sign_334.bmp,,560,ID
3766,334,3743.0,130,sign_img/sign_334.bmp,,560,ID
3767,334,3797.0,130,sign_img/sign_334.bmp,,560,ID
3768,334,4181.0,130,sign_img/sign_334.bmp,,560,ID
3769,334,4302.0,130,sign_img/sign_334.bmp,,560,ID
3770,334,4391.0,130,sign_img/sign_334.bmp,,560,ID
3771,334,4475.0,130,sign_img/sign_334.bmp,,560,ID
3772,334,4480.0,130,sign_img/sign_334.bmp,,560,ID
3773,334,4559.0,130,sign_img/sign_334.bmp,,560,ID
3774,334,4734.0,130,sign_img/sign_334.bmp,,560,ID
3775,334,4818.0,130,sign_img/sign_334.bmp,,560,ID
3776,334,4873.0,130,sign_img/sign_334.bmp,,560,ID
3777,334,5090.0,130,sign_img/sign_334.bmp,,560,ID
3778,334,5189.0,130,sign_img/sign_334.bmp,,560,ID
3779,334,5340.0,130,sign_img/sign_334.bmp,,560,ID
3780,334,5433.0,130,sign_img/sign_334.bmp,,560,ID
3781,334,5460.0,130,sign_img/sign_334.bmp,,560,ID
3782,334,5507.0,130,sign_img/sign_334.bmp,,560,ID
3783,334,5523.0,130,sign_img/sign_334.bmp,,560,ID
3784,334,5571.0,130,sign_img/sign_334.bmp,,560,ID
3785,334,5576.0,130,sign_img/sign_334.bmp,,560,ID
3786,334,5608.0,130,sign_img/sign_334.bmp,,560,ID
3787,334,5800.0,130,sign_img/sign_334.bmp,,560,ID
3788,334,5840.0,130,sign_img/sign_334.bmp,,560,ID
3789,334,5896.0,130,sign_img/sign_334.bmp,,560,ID
3790,334,5994.0,130,sign_img/sign_334.bmp,,560,ID
3791,334,6022.0,130,sign_img/sign_334.bmp,,560,ID
3792,334,6094.0,130,sign_img/sign_334.bmp,,560,ID
3793,334,6240.0,130,sign_img/sign_334.bmp,,560,ID
3794,334,6287.0,130,sign_img/sign_334.bmp,,560,ID
3795,334,6352.0,130,sign_img/sign_334.bmp,,560,ID
3796,334,6376.0,130,sign_img/sign_334.bmp,,560,ID
3797,334,6751.0,130,sign_img/sign_334.bmp,,560,ID
3798,334,7058.0,130,sign_img/sign_334.bmp,,560,ID
3799,334,7200.0,130,sign_img/sign_334.bmp,,560,ID
3800,334,7345.0,130,sign_img/sign_334.bmp,,560,ID
3801,334,7373.0,130,sign_img/sign_334.bmp,,560,ID
3802,334,7395.0,130,sign_img/sign_334.bmp,,560,ID
3803,334,7413.0,130,sign_img/sign_334.bmp,,560,ID
3804,334,7505.0,130,sign_img/sign_334.bmp,,560,ID
3805,334,7698.0,130,sign_img/sign_334.bmp,,560,ID
3806,334,7885.0,130,sign_img/sign_334.bmp,,560,ID
3807,334,7944.0,130,sign_img/sign_334.bmp,,560,ID
3808,334,8045.0,130,sign_img/sign_334.bmp,,560,ID
3809,334,8363.0,130,sign_img/sign_334.bmp,,560,ID
3810,334,8934.0,130,sign_img/sign_334.bmp,,560,ID
3811,334,9068.0,130,sign_img/sign_334.bmp,,560,ID
3812,334,9145.0,130,sign_img/sign_334.bmp,,560,ID
3813,334,9477.0,130,sign_img/sign_334.bmp,,560,ID
3814,334,9512.0,130,sign_img/sign_334.bmp,,560,ID
3815,334,9640.0,130,sign_img/sign_334.bmp,,560,ID
3816,334,9644.0,130,sign_img/sign_334.bmp,,560,ID
3817,334,9708.0,130,sign_img/sign_334.bmp,,560,ID
3818,334,9763.0,130,sign_img/sign_334.bmp,,560,ID
3819,334,9848.0,130,sign_img/sign_334.bmp,,560,ID
3820,334,10178.0,130,sign_img/sign_334.bmp,,560,ID
3821,334,10241.0,130,sign_img/sign_334.bmp,,560,ID
3822,334,10531.0,130,sign_img/sign_334.bmp,,560,ID
3823,334,10625.0,130,sign_img/sign_334.bmp,,560,ID
3824,334,10710.0,130,sign_img/sign_334.bmp,,560,ID
3825,334,10959.0,130,sign_img/sign_334.bmp,,560,ID
3826,334,11108.0,130,sign_img/sign_334.bmp,,560,ID
3827,334,11223.0,130,sign_img/sign_334.bmp,,560,ID
3828,334,11282.0,130,sign_img/sign_334.bmp,,560,ID
3829,334,11312.0,130,sign_img/sign_334.bmp,,560,ID
3830,334,11336.0,130,sign_img/sign_334.bmp,,560,ID
3831,334,11357.0,130,sign_img/sign_334.bmp,,560,ID
3832,334,11418.0,130,sign_img/sign_334.bmp,,560,ID
3833,334,11534.0,130,sign_img/sign_334.bmp,,560,ID
3834,334,11688.0,130,sign_img/sign_334.bmp,,560,ID
3835,334,11797.0,130,sign_img/sign_334.bmp,,560,ID
3836,334,11835.0,130,sign_img/sign_334.bmp,,560,ID
3837,334,11873.0,130,sign_img/sign_334.bmp,,560,ID
3838,334,11901.0,130,sign_img/sign_334.bmp,,560,ID
3839,334,12071.0,130,sign_img/sign_334.bmp,,560,ID
3840,334,12153.0,130,sign_img/sign_334.bmp,,560,ID
3841,334,12170.0,130,sign_img/sign_334.bmp,,560,ID
3842,334,12277.0,130,sign_img/sign_334.bmp,,560,ID
3843,334,12345.0,130,sign_img/sign_334.bmp,,560,ID
3844,334,12392.0,130,sign_img/sign_334.bmp,,560,ID
3845,80,95.0,168,sign_img/sign_080.bmp,,136,IG
3846,80,353.0,168,sign_img/sign_080.bmp,,136,IG
3847,80,791.0,168,sign_img/sign_080.bmp,,136,IG
3848,80,830.0,168,sign_img/sign_080.bmp,,136,IG
3849,80,874.0,168,sign_img/sign_080.bmp,,136,IG
3850,80,1118.0,168,sign_img/sign_080.bmp,,136,IG
3851,80,1220.0,168,sign_img/sign_080.bmp,,136,IG
3852,80,1275.0,168,sign_img/sign_080.bmp,,136,IG
3853,80,1738.0,168,sign_img/sign_080.bmp,,136,IG
3854,80,1835.0,168,sign_img/sign_080.bmp,,136,IG
3855,80,1954.0,168,sign_img/sign_080.bmp,,136,IG
3856,80,2708.0,168,sign_img/sign_080.bmp,,136,IG
3857,80,2740.0,168,sign_img/sign_080.bmp,,136,IG
3858,80,3106.0,168,sign_img/sign_080.bmp,,136,IG
3859,80,3593.0,168,sign_img/sign_080.bmp,,136,IG
3860,80,3726.0,168,sign_img/sign_080.bmp,,136,IG
3861,80,3969.0,168,sign_img/sign_080.bmp,,136,IG
3862,80,3981.0,168,sign_img/sign_080.bmp,,136,IG
3863,80,4006.0,168,sign_img/sign_080.bmp,,136,IG
3864,80,4159.0,168,sign_img/sign_080.bmp,,136,IG
3865,80,4246.0,168,sign_img/sign_080.bmp,,136,IG
3866,80,4294.0,168,sign_img/sign_080.bmp,,136,IG
3867,80,4318.0,168,sign_img/sign_080.bmp,,136,IG
3868,80,4409.0,168,sign_img/sign_080.bmp,,136,IG
3869,80,4843.0,168,sign_img/sign_080.bmp,,136,IG
3870,80,5055.0,168,sign_img/sign_080.bmp,,136,IG
3871,80,5112.0,168,sign_img/sign_080.bmp,,136,IG
3872,80,5610.0,168,sign_img/sign_080.bmp,,136,IG
3873,80,5854.0,168,sign_img/sign_080.bmp,,136,IG
3874,80,5953.0,168,sign_img/sign_080.bmp,,136,IG
3875,80,5998.0,168,sign_img/sign_080.bmp,,136,IG
3876,80,6166.0,168,sign_img/sign_080.bmp,,136,IG
3877,80,6513.0,168,sign_img/sign_080.bmp,,136,IG
3878,80,6969.0,168,sign_img/sign_080.bmp,,136,IG
3879,80,7050.0,168,sign_img/sign_080.bmp,,136,IG
3880,80,7132.0,168,sign_img/sign_080.bmp,,136,IG
3881,80,7244.0,168,sign_img/sign_080.bmp,,136,IG
3882,80,7629.0,168,sign_img/sign_080.bmp,,136,IG
3883,80,7954.0,168,sign_img/sign_080.bmp,,136,IG
3884,80,9126.0,168,sign_img/sign_080.bmp,,136,IG
3885,80,9378.0,168,sign_img/sign_080.bmp,,136,IG
3886,80,9391.0,168,sign_img/sign_080.bmp,,136,IG
3887,80,9856.0,168,sign_img/sign_080.bmp,,136,IG
3888,80,9983.0,168,sign_img/sign_080.bmp,,136,IG
3889,80,10070.0,168,sign_img/sign_080.bmp,,136,IG
3890,80,10210.0,168,sign_img/sign_080.bmp,,136,IG
3891,80,10824.0,168,sign_img/sign_080.bmp,,136,IG
3892,80,11035.0,168,sign_img/sign_080.bmp,,136,IG
3893,80,11331.0,168,sign_img/sign_080.bmp,,136,IG
3894,80,11415.0,168,sign_img/sign_080.bmp,,136,IG
3895,80,11643.0,168,sign_img/sign_080.bmp,,136,IG
3896,80,11670.0,168,sign_img/sign_080.bmp,,136,IG
3897,80,11752.0,168,sign_img/sign_080.bmp,,136,IG
3898,80,11790.0,168,sign_img/sign_080.bmp,,136,IG
3899,80,11806.0,168,sign_img/sign_080.bmp,,136,IG
3900,80,12144.0,168,sign_img/sign_080.bmp,,136,IG
3901,80,12329.0,168,sign_img/sign_080.bmp,,136,IG
3902,205,553.0,96,sign_img/sign_205.bmp,,348,IL
3903,205,992.0,96,sign_img/sign_205.bmp,,348,IL
3904,205,1150.0,96,sign_img/sign_205.bmp,,348,IL
3905,205,1164.0,96,sign_img/sign_205.bmp,,348,IL
3906,205,1292.0,96,sign_img/sign_205.bmp,,348,IL
3907,205,1547.0,96,sign_img/sign_205.bmp,,348,IL
3908,205,2019.0,96,sign_img/sign_205.bmp,,348,IL
3909,205,2133.0,96,sign_img/sign_205.bmp,,348,IL
3910,205,2743.0,96,sign_img/sign_205.bmp,,348,IL
3911,205,3099.0,96,sign_img/sign_205.bmp,,348,IL
3912,205,3212.0,96,sign_img/sign_205.bmp,,348,IL
3913,205,3230.0,96,sign_img/sign_205.bmp,,348,IL
3914,205,3252.0,96,sign_img/sign_205.bmp,,348,IL
3915,205,3265.0,96,sign_img/sign_205.bmp,,348,IL
3916,205,3365.0,96,sign_img/sign_205.bmp,,348,IL
3917,205,3404.0,96,sign_img/sign_205.bmp,,348,IL
3918,205,3798.0,96,sign_img/sign_205.bmp,,348,IL
3919,205,4007.0,96,sign_img/sign_205.bmp,,348,IL
3920,205,5064.0,96,sign_img/sign_205.bmp,,348,IL
3921,205,5415.0,96,sign_img/sign_205.bmp,,348,IL
3922,205,5600.0,96,sign_img/sign_205.bmp,,348,IL
3923,205,5856.0,96,sign_img/sign_205.bmp,,348,IL
3924,205,5967.0,96,sign_img/sign_205.bmp,,348,IL
3925,205,6138.0,96,sign_img/sign_205.bmp,,348,IL
3926,205,6321.0,96,sign_img/sign_205.bmp,,348,IL
3927,205,6823.0,96,sign_img/sign_205.bmp,,348,IL
3928,205,7463.0,96,sign_img/sign_205.bmp,,348,IL
3929,205,8356.0,96,sign_img/sign_205.bmp,,348,IL
3930,205,8433.0,96,sign_img/sign_205.bmp,,348,IL
3931,205,8726.0,96,sign_img/sign_205.bmp,,348,IL
3932,205,9018.0,96,sign_img/sign_205.bmp,,348,IL
3933,205,9208.0,96,sign_img/sign_205.bmp,,348,IL
3934,205,9293.0,96,sign_img/sign_205.bmp,,348,IL
3935,205,9420.0,96,sign_img/sign_205.bmp,,348,IL
3936,205,9984.0,96,sign_img/sign_205.bmp,,348,IL
3937,205,10003.0,96,sign_img/sign_205.bmp,,348,IL
3938,205,10132.0,96,sign_img/sign_205.bmp,,348,IL
3939,205,10283.0,96,sign_img/sign_205.bmp,,348,IL
3940,205,10499.0,96,sign_img/sign_205.bmp,,348,IL
3941,205,10536.0,96,sign_img/sign_205.bmp,,348,IL
3942,205,11619.0,96,sign_img/sign_205.bmp,,348,IL
3943,205,11701.0,96,sign_img/sign_205.bmp,,348,IL
3944,205,12034.0,96,sign_img/sign_205.bmp,,348,IL
3945,205,12089.0,96,sign_img/sign_205.bmp,,348,IL
3946,399,186.0,144,sign_img/sign_399.bmp,,641,IM
3947,399,380.0,144,sign_img/sign_399.bmp,,641,IM
3948,399,412.0,144,sign_img/sign_399.bmp,,641,IM
3949,399,508.0,144,sign_img/sign_399.bmp,,641,IM
3950,399,838.0,144,sign_img/sign_399.bmp,,641,IM
3951,399,1136.0,144,sign_img/sign_399.bmp,,641,IM
3952,399,1182.0,144,sign_img/sign_399.bmp,,641,IM
3953,399,1920.0,144,sign_img/sign_399.bmp,,641,IM
3954,399,2150.0,144,sign_img/sign_399.bmp,,641,IM
3955,399,2184.0,144,sign_img/sign_399.bmp,,641,IM
3956,399,2335.0,144,sign_img/sign_399.bmp,,641,IM
3957,399,2493.0,144,sign_img/sign_399.bmp,,641,IM
3958,399,2615.0,144,sign_img/sign_399.bmp,,641,IM
3959,399,2774.0,144,sign_img/sign_399.bmp,,641,IM
3960,399,2817.0,144,sign_img/sign_399.bmp,,641,IM
3961,399,3207.0,144,sign_img/sign_399.bmp,,641,IM
3962,399,3257.0,144,sign_img/sign_399.bmp,,641,IM
3963,399,3361.0,144,sign_img/sign_399.bmp,,641,IM
3964,399,3528.0,144,sign_img/sign_399.bmp,,641,IM
3965,399,3612.0,144,sign_img/sign_399.bmp,,641,IM
3966,399,3656.0,144,sign_img/sign_399.bmp,,641,IM
3967,399,3913.0,144,sign_img/sign_399.bmp,,641,IM
3968,399,4303.0,144,sign_img/sign_399.bmp,,641,IM
3969,399,4334.0,144,sign_img/sign_399.bmp,,641,IM
3970,399,4390.0,144,sign_img/sign_399.bmp,,641,IM
3971,399,4491.0,144,sign_img/sign_399.bmp,,641,IM
3972,399,4540.0,144,sign_img/sign_399.bmp,,641,IM
3973,399,4971.0,144,sign_img/sign_399.bmp,,641,IM
3974,399,5165.0,144,sign_img/sign_399.bmp,,641,IM
3975,399,5536.0,144,sign_img/sign_399.bmp,,641,IM
3976,399,5977.0,144,sign_img/sign_399.bmp,,641,IM
3977,399,6302.0,144,sign_img/sign_399.bmp,,641,IM
